time,flow
2013-10-24 12:20:00,92.81
2013-10-24 12:25:00,93.82
2013-10-24 12:30:00,88.51
2013-10-24 12:35:00,91.64
2013-10-24 12:40:00,91.66
2013-10-24 12:45:00,91.45
2013-10-24 12:50:00,91.6
2013-10-24 12:55:00,90.59
2013-10-24 13:00:00,89.43
2013-10-24 13:05:00,89.37
2013-10-24 13:10:00,90.16
2013-10-24 13:15:00,90.17
2013-10-24 13:20:00,91.57
2013-10-24 13:25:00,92.64
2013-10-24 13:30:00,92.28
2013-10-24 13:35:00,92.45
2013-10-24 13:40:00,92.81
2013-10-24 13:45:00,93.88
2013-10-24 13:50:00,92.32
2013-10-24 13:55:00,90.14
2013-10-24 14:00:00,89.2
2013-10-24 14:05:00,89.13
2013-10-24 14:10:00,88.25
2013-10-24 14:15:00,88.24
2013-10-24 14:20:00,87.89
2013-10-24 14:25:00,90.5
2013-10-24 14:30:00,91.65
2013-10-24 14:35:00,93.01
2013-10-24 14:40:00,94.79
2013-10-24 14:45:00,95.02
2013-10-24 14:50:00,93.35
2013-10-24 14:55:00,90.92
2013-10-24 15:00:00,89.38
2013-10-24 15:05:00,88.4
2013-10-24 15:10:00,87.6
2013-10-24 15:15:00,87.15
2013-10-24 15:20:00,87.5
2013-10-24 15:25:00,88.77
2013-10-24 15:30:00,89.91
2013-10-24 15:35:00,89.24
2013-10-24 15:40:00,88.21
2013-10-24 15:45:00,87.25
2013-10-24 15:50:00,86.88
2013-10-24 15:55:00,86.32
2013-10-24 16:00:00,86.22
2013-10-24 16:05:00,86.9
2013-10-24 16:10:00,87.58
2013-10-24 16:15:00,88.8
2013-10-24 16:20:00,89.54
2013-10-24 16:25:00,89.11
2013-10-24 16:30:00,88.65
2013-10-24 16:35:00,87.72
2013-10-24 16:40:00,87.14
2013-10-24 16:45:00,90.45
2013-10-24 16:50:00,87.19
2013-10-24 16:55:00,85.44
2013-10-24 17:00:00,84.32
2013-10-24 17:05:00,83.96
2013-10-24 17:10:00,84.06
2013-10-24 17:15:00,84.16
2013-10-24 17:20:00,83.75
2013-10-24 17:25:00,83.73
2013-10-24 17:30:00,83.21
2013-10-24 17:35:00,83.45
2013-10-24 17:40:00,83.36
2013-10-24 17:45:00,84.09
2013-10-24 17:50:00,84.87
2013-10-24 17:55:00,84.64
2013-10-24 18:00:00,84.71
2013-10-24 18:05:00,84.36
2013-10-24 18:10:00,84.22
2013-10-24 18:15:00,84.47
2013-10-24 18:20:00,84.79
2013-10-24 18:25:00,84.77
2013-10-24 18:30:00,84.22
2013-10-24 18:35:00,84.57
2013-10-24 18:40:00,83.73
2013-10-24 18:45:00,83.23
2013-10-24 18:50:00,83.16
2013-10-24 18:55:00,83.43
2013-10-24 19:00:00,82.98
2013-10-24 19:05:00,82.95
2013-10-24 19:10:00,83.08
2013-10-24 19:15:00,83.1
2013-10-24 19:20:00,82.65
2013-10-24 19:25:00,83.55
2013-10-24 19:30:00,85.09
2013-10-24 19:35:00,85.32
2013-10-24 19:40:00,86.24
2013-10-24 19:45:00,86.46
2013-10-24 19:50:00,86.67
2013-10-24 19:55:00,86.72
2013-10-24 20:00:00,85.57
2013-10-24 20:05:00,85.55
2013-10-24 20:10:00,85.49
2013-10-24 20:15:00,85.58
2013-10-24 20:20:00,86.51
2013-10-24 20:25:00,89.96
2013-10-24 20:30:00,91.37
2013-10-24 20:35:00,91.61
2013-10-24 20:40:00,92.44
2013-10-24 20:45:00,92.33
2013-10-24 20:50:00,91.44
2013-10-24 20:55:00,91.26
2013-10-24 21:00:00,89.94
2013-10-24 21:05:00,88.11
2013-10-24 21:10:00,86.44
2013-10-24 21:15:00,86.42
2013-10-24 21:20:00,86.83
2013-10-24 21:25:00,86.41
2013-10-24 21:30:00,85.77
2013-10-24 21:35:00,85.98
2013-10-24 21:40:00,85.75
2013-10-24 21:45:00,86.03
2013-10-24 21:50:00,85.62
2013-10-24 21:55:00,86.42
2013-10-24 22:00:00,85.54
2013-10-24 22:05:00,85.75
2013-10-24 22:10:00,85.57
2013-10-24 22:15:00,85.85
2013-10-24 22:20:00,86.08
2013-10-24 22:25:00,84.73
2013-10-24 22:30:00,83.58
2013-10-24 22:35:00,83.43
2013-10-24 22:40:00,83.54
2013-10-24 22:45:00,83.48
2013-10-24 22:50:00,83.84
2013-10-24 22:55:00,84.07
2013-10-24 23:00:00,85.36
2013-10-24 23:05:00,84.57
2013-10-24 23:10:00,84.64
2013-10-24 23:15:00,84.02
2013-10-24 23:20:00,83.83
2013-10-24 23:25:00,83.24
2013-10-24 23:30:00,83.49
2013-10-24 23:35:00,83.19
2013-10-24 23:40:00,82.67
2013-10-24 23:45:00,82.63
2013-10-24 23:50:00,82.45
2013-10-24 23:55:00,81.56
2013-10-25 00:00:00,80.55
2013-10-25 00:05:00,79.93
2013-10-25 00:10:00,79.94
2013-10-25 00:15:00,79.82
2013-10-25 00:20:00,75.35
2013-10-25 00:25:00,74.35
2013-10-25 00:30:00,74.29
2013-10-25 00:35:00,73.53
2013-10-25 00:40:00,72.79
2013-10-25 00:45:00,71.99
2013-10-25 00:50:00,71.36
2013-10-25 00:55:00,71.02
2013-10-25 01:00:00,69.52
2013-10-25 01:05:00,68.01
2013-10-25 01:10:00,67.81
2013-10-25 01:15:00,67.89
2013-10-25 01:20:00,67.91
2013-10-25 01:25:00,67.51
2013-10-25 01:30:00,66.43
2013-10-25 01:35:00,65.29
2013-10-25 01:40:00,65.01
2013-10-25 01:45:00,64.74
2013-10-25 01:50:00,63.59
2013-10-25 01:55:00,62.98
2013-10-25 02:00:00,62.49
2013-10-25 02:05:00,61.56
2013-10-25 02:10:00,59.94
2013-10-25 02:15:00,57.77
2013-10-25 02:20:00,56.36
2013-10-25 02:25:00,56.22
2013-10-25 02:30:00,55.54
2013-10-25 02:35:00,54.61
2013-10-25 02:40:00,54.15
2013-10-25 02:45:00,54.04
2013-10-25 02:50:00,53.57
2013-10-25 02:55:00,52.41
2013-10-25 03:00:00,51.01
2013-10-25 03:05:00,50.26
2013-10-25 03:10:00,49.9
2013-10-25 03:15:00,49.4
2013-10-25 03:20:00,49.58
2013-10-25 03:25:00,49.73
2013-10-25 03:30:00,50.07
2013-10-25 03:35:00,50.74
2013-10-25 03:40:00,51.27
2013-10-25 03:45:00,51.28
2013-10-25 03:50:00,51.25
2013-10-25 03:55:00,51.16
2013-10-25 04:00:00,51.33
2013-10-25 04:05:00,50.86
2013-10-25 04:10:00,49.79
2013-10-25 04:15:00,49.23
2013-10-25 04:20:00,48.7
2013-10-25 04:25:00,47.5
2013-10-25 04:30:00,47.06
2013-10-25 04:35:00,47.04
2013-10-25 04:40:00,47.49
2013-10-25 04:45:00,47.6
2013-10-25 04:50:00,47.29
2013-10-25 04:55:00,47.28
2013-10-25 05:00:00,47.83
2013-10-25 05:05:00,47.66
2013-10-25 05:10:00,47.24
2013-10-25 05:15:00,46.64
2013-10-25 05:20:00,46.46
2013-10-25 05:25:00,46.82
2013-10-25 05:30:00,48.0
2013-10-25 05:35:00,48.0
2013-10-25 05:40:00,48.03
2013-10-25 05:45:00,49.07
2013-10-25 05:50:00,48.82
2013-10-25 05:55:00,48.61
2013-10-25 06:00:00,48.89
2013-10-25 06:05:00,48.49
2013-10-25 06:10:00,47.75
2013-10-25 06:15:00,47.6
2013-10-25 06:20:00,47.9
2013-10-25 06:25:00,47.67
2013-10-25 06:30:00,47.49
2013-10-25 06:35:00,47.72
2013-10-25 06:40:00,47.99
2013-10-25 06:45:00,48.05
2013-10-25 06:50:00,47.99
2013-10-25 06:55:00,48.66
2013-10-25 07:00:00,49.8
2013-10-25 07:05:00,50.65
2013-10-25 07:10:00,51.78
2013-10-25 07:15:00,53.14
2013-10-25 07:20:00,54.59
2013-10-25 07:25:00,56.79
2013-10-25 07:30:00,58.23
2013-10-25 07:35:00,60.26
2013-10-25 07:40:00,61.21
2013-10-25 07:45:00,61.97
2013-10-25 07:50:00,62.65
2013-10-25 07:55:00,63.12
2013-10-25 08:00:00,63.35
2013-10-25 08:05:00,65.03
2013-10-25 08:10:00,68.24
2013-10-25 08:15:00,71.67
2013-10-25 08:20:00,74.54
2013-10-25 08:25:00,75.59
2013-10-25 08:30:00,77.63
2013-10-25 08:35:00,78.49
2013-10-25 08:40:00,79.6
2013-10-25 08:45:00,81.23
2013-10-25 08:50:00,81.59
2013-10-25 08:55:00,82.91
2013-10-25 09:00:00,82.68
2013-10-25 09:05:00,83.99
2013-10-25 09:10:00,84.78
2013-10-25 09:15:00,84.54
2013-10-25 09:20:00,84.94
2013-10-25 09:25:00,84.93
2013-10-25 09:30:00,85.45
2013-10-25 09:35:00,85.84
2013-10-25 09:40:00,86.38
2013-10-25 09:45:00,87.44
2013-10-25 09:50:00,89.17
2013-10-25 09:55:00,89.06
2013-10-25 10:00:00,89.61
2013-10-25 10:05:00,90.25
2013-10-25 10:10:00,90.9
2013-10-25 10:15:00,91.25
2013-10-25 10:20:00,91.2
2013-10-25 10:25:00,89.05
2013-10-25 10:30:00,90.75
2013-10-25 10:35:00,91.31
2013-10-25 10:40:00,91.38
2013-10-25 10:45:00,90.99
2013-10-25 10:50:00,91.3
2013-10-25 10:55:00,92.35
2013-10-25 11:00:00,91.62
2013-10-25 11:05:00,91.4
2013-10-25 11:10:00,90.39
2013-10-25 11:15:00,90.6
2013-10-25 11:20:00,90.5
2013-10-25 11:25:00,91.24
2013-10-25 11:30:00,94.25
2013-10-25 11:35:00,97.1
2013-10-25 11:40:00,97.58
2013-10-25 11:45:00,96.7
2013-10-25 11:50:00,96.19
2013-10-25 11:55:00,94.39
2013-10-25 12:00:00,93.78
2013-10-25 12:05:00,91.96
2013-10-25 12:10:00,91.62
2013-10-25 12:15:00,92.21
2013-10-25 12:20:00,93.15
2013-10-25 12:25:00,93.91
2013-10-25 12:30:00,94.48
2013-10-25 12:35:00,94.57
2013-10-25 12:40:00,94.63
2013-10-25 12:45:00,94.37
2013-10-25 12:50:00,94.46
2013-10-25 12:55:00,93.43
2013-10-25 13:00:00,93.12
2013-10-25 13:05:00,92.79
2013-10-25 13:10:00,91.72
2013-10-25 13:15:00,92.03
2013-10-25 13:20:00,92.4
2013-10-25 13:25:00,92.32
2013-10-25 13:30:00,93.01
2013-10-25 13:35:00,92.54
2013-10-25 13:40:00,92.07
2013-10-25 13:45:00,91.7
2013-10-25 13:50:00,91.57
2013-10-25 13:55:00,91.07
2013-10-25 14:00:00,91.38
2013-10-25 14:05:00,91.14
2013-10-25 14:10:00,91.1
2013-10-25 14:15:00,91.24
2013-10-25 14:20:00,91.86
2013-10-25 14:25:00,93.15
2013-10-25 14:30:00,95.57
2013-10-25 14:35:00,96.33
2013-10-25 14:40:00,96.3
2013-10-25 14:45:00,95.61
2013-10-25 14:50:00,95.14
2013-10-25 14:55:00,95.39
2013-10-25 15:00:00,95.45
2013-10-25 15:05:00,95.55
2013-10-25 15:10:00,95.21
2013-10-25 15:15:00,93.37
2013-10-25 15:20:00,91.86
2013-10-25 15:25:00,92.03
2013-10-25 15:30:00,92.64
2013-10-25 15:35:00,92.96
2013-10-25 15:40:00,92.54
2013-10-25 15:45:00,91.24
2013-10-25 15:50:00,90.4
2013-10-25 15:55:00,89.41
2013-10-25 16:00:00,89.25
2013-10-25 16:05:00,88.58
2013-10-25 16:10:00,89.47
2013-10-25 16:15:00,89.46
2013-10-25 16:20:00,88.21
2013-10-25 16:25:00,87.37
2013-10-25 16:30:00,86.74
2013-10-25 16:35:00,85.52
2013-10-25 16:40:00,84.9
2013-10-25 16:45:00,84.78
2013-10-25 16:50:00,85.22
2013-10-25 16:55:00,86.18
2013-10-25 17:00:00,86.34
2013-10-25 17:05:00,86.78
2013-10-25 17:10:00,87.22
2013-10-25 17:15:00,87.04
2013-10-25 17:20:00,86.08
2013-10-25 17:25:00,85.09
2013-10-25 17:30:00,86.57
2013-10-25 17:35:00,88.51
2013-10-25 17:40:00,88.6
2013-10-25 17:45:00,88.73
2013-10-25 17:50:00,88.53
2013-10-25 17:55:00,87.38
2013-10-25 18:00:00,85.94
2013-10-25 18:05:00,83.61
2013-10-25 18:10:00,82.45
2013-10-25 18:15:00,82.13
2013-10-25 18:20:00,82.59
2013-10-25 18:25:00,83.15
2013-10-25 18:30:00,83.76
2013-10-25 18:35:00,84.38
2013-10-25 18:40:00,84.61
2013-10-25 18:45:00,84.56
2013-10-25 18:50:00,83.81
2013-10-25 18:55:00,83.8
2013-10-25 19:00:00,83.87
2013-10-25 19:05:00,83.59
2013-10-25 19:10:00,83.73
2013-10-25 19:15:00,84.36
2013-10-25 19:20:00,85.4
2013-10-25 19:25:00,85.09
2013-10-25 19:30:00,85.03
2013-10-25 19:35:00,85.21
2013-10-25 19:40:00,85.99
2013-10-25 19:45:00,85.65
2013-10-25 19:50:00,85.25
2013-10-25 19:55:00,84.94
2013-10-25 20:00:00,84.8
2013-10-25 20:05:00,84.66
2013-10-25 20:10:00,84.7
2013-10-25 20:15:00,84.74
2013-10-25 20:20:00,85.12
2013-10-25 20:25:00,84.99
2013-10-25 20:30:00,85.88
2013-10-25 20:35:00,86.2
2013-10-25 20:40:00,87.24
2013-10-25 20:45:00,89.81
2013-10-25 20:50:00,91.43
2013-10-25 20:55:00,93.01
2013-10-25 21:00:00,93.56
2013-10-25 21:05:00,93.74
2013-10-25 21:10:00,94.04
2013-10-25 21:15:00,93.44
2013-10-25 21:20:00,91.77
2013-10-25 21:25:00,89.26
2013-10-25 21:30:00,87.95
2013-10-25 21:35:00,87.28
2013-10-25 21:40:00,87.22
2013-10-25 21:45:00,86.38
2013-10-25 21:50:00,84.87
2013-10-25 21:55:00,84.8
2013-10-25 22:00:00,84.74
2013-10-25 22:05:00,85.59
2013-10-25 22:10:00,86.66
2013-10-25 22:15:00,88.03
2013-10-25 22:20:00,87.54
2013-10-25 22:25:00,86.32
2013-10-25 22:30:00,85.34
2013-10-25 22:35:00,84.44
2013-10-25 22:40:00,83.97
2013-10-25 22:45:00,83.77
2013-10-25 22:50:00,84.23
2013-10-25 22:55:00,83.45
2013-10-25 23:00:00,83.11
2013-10-25 23:05:00,83.24
2013-10-25 23:10:00,83.28
2013-10-25 23:15:00,83.15
2013-10-25 23:20:00,82.01
2013-10-25 23:25:00,81.94
2013-10-25 23:30:00,82.05
2013-10-25 23:35:00,80.39
2013-10-25 23:40:00,80.33
2013-10-25 23:45:00,80.86
2013-10-25 23:50:00,80.14
2013-10-25 23:55:00,79.31
2013-10-26 00:00:00,77.87
2013-10-26 00:05:00,76.66
2013-10-26 00:10:00,76.33
2013-10-26 00:15:00,76.49
2013-10-26 00:20:00,75.9
2013-10-26 00:25:00,76.43
2013-10-26 00:30:00,75.79
2013-10-26 00:35:00,74.73
2013-10-26 00:40:00,73.71
2013-10-26 00:45:00,73.33
2013-10-26 00:50:00,73.27
2013-10-26 00:55:00,72.17
2013-10-26 01:00:00,71.19
2013-10-26 01:05:00,70.38
2013-10-26 01:10:00,69.27
2013-10-26 01:15:00,68.12
2013-10-26 01:20:00,67.82
2013-10-26 01:25:00,67.04
2013-10-26 01:30:00,66.74
2013-10-26 01:35:00,66.45
2013-10-26 01:40:00,65.86
2013-10-26 01:45:00,64.75
2013-10-26 01:50:00,64.22
2013-10-26 01:55:00,63.07
2013-10-26 02:00:00,61.29
2013-10-26 02:05:00,60.69
2013-10-26 02:10:00,59.98
2013-10-26 02:15:00,58.59
2013-10-26 02:20:00,57.89
2013-10-26 02:25:00,57.57
2013-10-26 02:30:00,57.47
2013-10-26 02:35:00,57.03
2013-10-26 02:40:00,55.53
2013-10-26 02:45:00,54.16
2013-10-26 02:50:00,53.22
2013-10-26 02:55:00,52.39
2013-10-26 03:00:00,51.68
2013-10-26 03:05:00,50.85
2013-10-26 03:10:00,50.14
2013-10-26 03:15:00,49.93
2013-10-26 03:20:00,50.06
2013-10-26 03:25:00,50.24
2013-10-26 03:30:00,49.93
2013-10-26 03:35:00,49.11
2013-10-26 03:40:00,48.26
2013-10-26 03:45:00,47.95
2013-10-26 03:50:00,47.28
2013-10-26 03:55:00,46.71
2013-10-26 04:00:00,45.88
2013-10-26 04:05:00,45.23
2013-10-26 04:10:00,45.25
2013-10-26 04:15:00,45.03
2013-10-26 04:20:00,45.05
2013-10-26 04:25:00,44.83
2013-10-26 04:30:00,44.66
2013-10-26 04:35:00,44.53
2013-10-26 04:40:00,46.73
2013-10-26 04:45:00,48.45
2013-10-26 04:50:00,48.34
2013-10-26 04:55:00,47.94
2013-10-26 05:00:00,46.85
2013-10-26 05:05:00,45.5
2013-10-26 05:10:00,44.79
2013-10-26 05:15:00,43.94
2013-10-26 05:20:00,43.12
2013-10-26 05:25:00,42.75
2013-10-26 05:30:00,42.54
2013-10-26 05:35:00,42.0
2013-10-26 05:40:00,41.62
2013-10-26 05:45:00,41.67
2013-10-26 05:50:00,42.97
2013-10-26 05:55:00,43.25
2013-10-26 06:00:00,43.22
2013-10-26 06:05:00,43.62
2013-10-26 06:10:00,44.08
2013-10-26 06:15:00,45.18
2013-10-26 06:20:00,46.22
2013-10-26 06:25:00,46.28
2013-10-26 06:30:00,45.72
2013-10-26 06:35:00,44.75
2013-10-26 06:40:00,44.16
2013-10-26 06:45:00,44.08
2013-10-26 06:50:00,43.92
2013-10-26 06:55:00,43.74
2013-10-26 07:00:00,43.69
2013-10-26 07:05:00,43.67
2013-10-26 07:10:00,43.82
2013-10-26 07:15:00,44.17
2013-10-26 07:20:00,44.88
2013-10-26 07:25:00,46.51
2013-10-26 07:30:00,47.8
2013-10-26 07:35:00,50.58
2013-10-26 07:40:00,52.26
2013-10-26 07:45:00,52.49
2013-10-26 07:50:00,52.41
2013-10-26 07:55:00,52.45
2013-10-26 08:00:00,52.49
2013-10-26 08:05:00,53.23
2013-10-26 08:10:00,54.43
2013-10-26 08:15:00,55.28
2013-10-26 08:20:00,58.14
2013-10-26 08:25:00,60.27
2013-10-26 08:30:00,61.3
2013-10-26 08:35:00,62.17
2013-10-26 08:40:00,62.63
2013-10-26 08:45:00,63.64
2013-10-26 08:50:00,64.07
2013-10-26 08:55:00,65.1
2013-10-26 09:00:00,66.61
2013-10-26 09:05:00,70.19
2013-10-26 09:10:00,71.47
2013-10-26 09:15:00,72.35
2013-10-26 09:20:00,73.42
2013-10-26 09:25:00,74.48
2013-10-26 09:30:00,75.61
2013-10-26 09:35:00,76.69
2013-10-26 09:40:00,77.68
2013-10-26 09:45:00,78.17
2013-10-26 09:50:00,77.85
2013-10-26 09:55:00,80.34
2013-10-26 10:00:00,82.92
2013-10-26 10:05:00,83.69
2013-10-26 10:10:00,84.36
2013-10-26 10:15:00,84.55
2013-10-26 10:20:00,85.69
2013-10-26 10:25:00,86.5
2013-10-26 10:30:00,88.94
2013-10-26 10:35:00,92.59
2013-10-26 10:40:00,93.43
2013-10-26 10:45:00,94.45
2013-10-26 10:50:00,95.9
2013-10-26 10:55:00,98.46
2013-10-26 11:00:00,99.71
2013-10-26 11:05:00,99.97
2013-10-26 11:10:00,100.1
2013-10-26 11:15:00,100.2
2013-10-26 11:20:00,101.3
2013-10-26 11:25:00,102.8
2013-10-26 11:30:00,103.9
2013-10-26 11:35:00,103.8
2013-10-26 11:40:00,103.1
2013-10-26 11:45:00,102.7
2013-10-26 11:50:00,102.1
2013-10-26 11:55:00,102.2
2013-10-26 12:00:00,102.8
2013-10-26 12:05:00,104.0
2013-10-26 12:10:00,104.0
2013-10-26 12:15:00,104.7
2013-10-26 12:20:00,105.3
2013-10-26 12:25:00,104.9
2013-10-26 12:30:00,103.5
2013-10-26 12:35:00,103.3
2013-10-26 12:40:00,103.7
2013-10-26 12:45:00,103.5
2013-10-26 12:50:00,102.7
2013-10-26 12:55:00,101.5
2013-10-26 13:00:00,101.4
2013-10-26 13:05:00,101.3
2013-10-26 13:10:00,101.5
2013-10-26 13:15:00,102.7
2013-10-26 13:20:00,104.5
2013-10-26 13:25:00,104.6
2013-10-26 13:30:00,104.2
2013-10-26 13:35:00,102.6
2013-10-26 13:40:00,102.0
2013-10-26 13:45:00,101.8
2013-10-26 13:50:00,102.4
2013-10-26 13:55:00,101.2
2013-10-26 14:00:00,101.9
2013-10-26 14:05:00,104.1
2013-10-26 14:10:00,104.1
2013-10-26 14:15:00,105.7
2013-10-26 14:20:00,105.1
2013-10-26 14:25:00,104.6
2013-10-26 14:30:00,103.3
2013-10-26 14:35:00,103.2
2013-10-26 14:40:00,102.0
2013-10-26 14:45:00,101.1
2013-10-26 14:50:00,101.1
2013-10-26 14:55:00,99.68
2013-10-26 15:00:00,98.58
2013-10-26 15:05:00,98.83
2013-10-26 15:10:00,98.48
2013-10-26 15:15:00,98.8
2013-10-26 15:20:00,99.25
2013-10-26 15:25:00,98.61
2013-10-26 15:30:00,97.57
2013-10-26 15:35:00,95.93
2013-10-26 15:40:00,96.28
2013-10-26 15:45:00,95.99
2013-10-26 15:50:00,95.33
2013-10-26 15:55:00,93.55
2013-10-26 16:00:00,93.5
2013-10-26 16:05:00,93.71
2013-10-26 16:10:00,93.73
2013-10-26 16:15:00,93.65
2013-10-26 16:20:00,93.63
2013-10-26 16:25:00,93.98
2013-10-26 16:30:00,93.89
2013-10-26 16:35:00,92.61
2013-10-26 16:40:00,90.58
2013-10-26 16:45:00,90.27
2013-10-26 16:50:00,89.61
2013-10-26 16:55:00,89.89
2013-10-26 17:00:00,90.34
2013-10-26 17:05:00,90.67
2013-10-26 17:10:00,90.81
2013-10-26 17:15:00,89.77
2013-10-26 17:20:00,88.7
2013-10-26 17:25:00,88.98
2013-10-26 17:30:00,88.55
2013-10-26 17:35:00,88.82
2013-10-26 17:40:00,88.66
2013-10-26 17:45:00,90.02
2013-10-26 17:50:00,91.85
2013-10-26 17:55:00,91.89
2013-10-26 18:00:00,91.99
2013-10-26 18:05:00,91.34
2013-10-26 18:10:00,89.91
2013-10-26 18:15:00,89.41
2013-10-26 18:20:00,89.61
2013-10-26 18:25:00,88.79
2013-10-26 18:30:00,87.54
2013-10-26 18:35:00,87.52
2013-10-26 18:40:00,86.59
2013-10-26 18:45:00,86.54
2013-10-26 18:50:00,87.01
2013-10-26 18:55:00,87.23
2013-10-26 19:00:00,87.29
2013-10-26 19:05:00,87.4
2013-10-26 19:10:00,87.58
2013-10-26 19:15:00,87.79
2013-10-26 19:20:00,87.46
2013-10-26 19:25:00,88.17
2013-10-26 19:30:00,88.53
2013-10-26 19:35:00,87.73
2013-10-26 19:40:00,86.62
2013-10-26 19:45:00,87.11
2013-10-26 19:50:00,87.52
2013-10-26 19:55:00,87.98
2013-10-26 20:00:00,88.98
2013-10-26 20:05:00,90.23
2013-10-26 20:10:00,90.91
2013-10-26 20:15:00,91.13
2013-10-26 20:20:00,91.18
2013-10-26 20:25:00,90.97
2013-10-26 20:30:00,90.15
2013-10-26 20:35:00,90.2
2013-10-26 20:40:00,88.68
2013-10-26 20:45:00,88.13
2013-10-26 20:50:00,87.51
2013-10-26 20:55:00,86.55
2013-10-26 21:00:00,86.16
2013-10-26 21:05:00,85.53
2013-10-26 21:10:00,85.51
2013-10-26 21:15:00,86.57
2013-10-26 21:20:00,88.19
2013-10-26 21:25:00,88.34
2013-10-26 21:30:00,88.42
2013-10-26 21:35:00,88.32
2013-10-26 21:40:00,87.73
2013-10-26 21:45:00,88.21
2013-10-26 21:50:00,88.36
2013-10-26 21:55:00,88.58
2013-10-26 22:00:00,88.77
2013-10-26 22:05:00,88.82
2013-10-26 22:10:00,89.24
2013-10-26 22:15:00,89.99
2013-10-26 22:20:00,90.58
2013-10-26 22:25:00,90.5
2013-10-26 22:30:00,90.21
2013-10-26 22:35:00,91.25
2013-10-26 22:40:00,91.6
2013-10-26 22:45:00,91.53
2013-10-26 22:50:00,90.94
2013-10-26 22:55:00,89.52
2013-10-26 23:00:00,88.64
2013-10-26 23:05:00,87.59
2013-10-26 23:10:00,86.42
2013-10-26 23:15:00,85.01
2013-10-26 23:20:00,83.6
2013-10-26 23:25:00,82.42
2013-10-26 23:30:00,82.62
2013-10-26 23:35:00,83.0
2013-10-26 23:40:00,81.71
2013-10-26 23:45:00,80.55
2013-10-26 23:50:00,79.49
2013-10-26 23:55:00,79.84
2013-10-27 00:00:00,80.27
2013-10-27 00:05:00,80.15
2013-10-27 00:10:00,79.43
2013-10-27 00:15:00,78.87
2013-10-27 00:20:00,77.74
2013-10-27 00:25:00,77.18
2013-10-27 00:30:00,76.83
2013-10-27 00:35:00,74.88
2013-10-27 00:40:00,74.43
2013-10-27 00:45:00,74.03
2013-10-27 00:50:00,74.64
2013-10-27 00:55:00,74.52
2013-10-27 01:00:00,74.38
2013-10-27 01:05:00,74.16
2013-10-27 01:10:00,73.67
2013-10-27 01:15:00,73.6
2013-10-27 01:20:00,73.4
2013-10-27 01:25:00,72.77
2013-10-27 01:30:00,70.88
2013-10-27 01:35:00,69.46
2013-10-27 01:40:00,68.3
2013-10-27 01:45:00,68.02
2013-10-27 01:50:00,67.7
2013-10-27 01:55:00,67.93
2013-10-27 02:00:00,68.24
2013-10-27 02:05:00,67.95
2013-10-27 02:10:00,66.72
2013-10-27 02:15:00,64.59
2013-10-27 02:20:00,64.22
2013-10-27 02:25:00,63.42
2013-10-27 02:30:00,62.03
2013-10-27 02:35:00,61.63
2013-10-27 02:40:00,61.25
2013-10-27 02:45:00,61.14
2013-10-27 02:50:00,61.25
2013-10-27 02:55:00,61.0
2013-10-27 03:00:00,60.67
2013-10-27 03:05:00,59.35
2013-10-27 03:10:00,59.05
2013-10-27 03:15:00,57.84
2013-10-27 03:20:00,56.2
2013-10-27 03:25:00,54.84
2013-10-27 03:30:00,53.84
2013-10-27 03:35:00,53.17
2013-10-27 03:40:00,52.86
2013-10-27 03:45:00,52.6
2013-10-27 03:50:00,51.72
2013-10-27 03:55:00,51.15
2013-10-27 04:00:00,50.95
2013-10-27 04:05:00,50.53
2013-10-27 04:10:00,49.84
2013-10-27 04:15:00,49.01
2013-10-27 04:20:00,48.75
2013-10-27 04:25:00,48.63
2013-10-27 04:30:00,48.34
2013-10-27 04:35:00,48.26
2013-10-27 04:40:00,47.98
2013-10-27 04:45:00,47.68
2013-10-27 04:50:00,47.58
2013-10-27 04:55:00,47.13
2013-10-27 05:00:00,46.92
2013-10-27 05:05:00,47.0
2013-10-27 05:10:00,47.05
2013-10-27 05:15:00,47.28
2013-10-27 05:20:00,47.29
2013-10-27 05:25:00,47.49
2013-10-27 05:30:00,47.47
2013-10-27 05:35:00,47.3
2013-10-27 05:40:00,47.16
2013-10-27 05:45:00,47.09
2013-10-27 05:50:00,47.09
2013-10-27 05:55:00,47.2
2013-10-27 06:00:00,47.21
2013-10-27 06:05:00,47.55
2013-10-27 06:10:00,47.8
2013-10-27 06:15:00,47.76
2013-10-27 06:20:00,47.76
2013-10-27 06:25:00,47.72
2013-10-27 06:30:00,47.92
2013-10-27 06:35:00,48.27
2013-10-27 06:40:00,47.95
2013-10-27 06:45:00,47.38
2013-10-27 06:50:00,47.07
2013-10-27 06:55:00,46.79
2013-10-27 07:00:00,46.57
2013-10-27 07:05:00,46.74
2013-10-27 07:10:00,47.05
2013-10-27 07:15:00,47.95
2013-10-27 07:20:00,48.94
2013-10-27 07:25:00,49.43
2013-10-27 07:30:00,51.09
2013-10-27 07:35:00,51.73
2013-10-27 07:40:00,51.81
2013-10-27 07:45:00,52.22
2013-10-27 07:50:00,52.36
2013-10-27 07:55:00,52.96
2013-10-27 08:00:00,53.31
2013-10-27 08:05:00,54.02
2013-10-27 08:10:00,55.22
2013-10-27 08:15:00,55.48
2013-10-27 08:20:00,56.58
2013-10-27 08:25:00,58.56
2013-10-27 08:30:00,59.67
2013-10-27 08:35:00,60.29
2013-10-27 08:40:00,61.4
2013-10-27 08:45:00,62.68
2013-10-27 08:50:00,63.65
